author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,date,hashtags,source,retweets,replies,likes,quote_count
621185967,MAAWLAW,4921,50939,"Mark A. A. Warner – adviser, author, speaker, media commentator on international competition, trade & investment policy",,"“@EU_Commission President  @vonderLeyen said on Thursday that the EU was allowing #exports of #COVID19 #vaccines, mostly from #BionTech / #Pfizer and #Moderna, while the U.S. and Britain had mechanisms to block them.” https://t.co/b0VC372QYb",2021-02-26 00:12:49+00:00,2021-02-26 00:12:49+00:00,[None],,0,2,0,0
2161037089,Assisted_Karma,2222,30675,"They were outlaws before they were patriots.
in her other hand, is a sword.
""Let justice be done though the heavens fall""
disclaimer-Chaotic Good
Lincoln's GOP",2354 Ocean Blvd.,"heads of #Pfizer and #Moderna in #MSM saying people should get any #COVID19 #vaccine that's available.

Really brave of them.. to share Our 'socialism funded capitalism', profits.. on products with no accountability, like that.

#vaccines may not work on #Variants 
#Medicare4All https://t.co/4T191GLGIx",2021-02-25 15:30:57+00:00,2021-02-25 15:30:57+00:00,[None],,0,0,0,0
757592079367303169,YaleMedicine,5784,2560,We specialize in extraordinary doctors. Call us at 877-YALE-MDS.,"New Haven, CT","What’s the difference between the #Pfizer and #Moderna #COVID19 #vaccines? What about the one from Johnson &amp; Johnson? To help eliminate confusion, our YM experts mapped out a comparison of the most prominent COVID-19 vaccines. https://t.co/xG36lP5HVs",2021-02-24 18:04:32+00:00,2021-02-24 18:04:32+00:00,[None],,5,0,6,2
355947342,Joefusko,575,9751,"Observer of Reality on a quest 4 The Truth, Knowledge & Wisdom | Cooperation not competition | Not Right/Left We're in this 2GetHer | ☮ the Prize ❤ is the Path",Milky Way,"I guess #Thrombocytopenia was anticipated too since its so rare
At least 36 people develop rare blood disorder &amp; a Doctor DIES after receiving #Pfizer or #Moderna #COVID #vaccines - 
Dozens of cases have been reported after #COVID19 vaccination in the US 
https://t.co/RIU8DItd6R",2021-02-24 16:45:47+00:00,2021-02-24 16:45:47+00:00,[None],,1,0,0,0
253615321,AlexWitzleben,22321,113211,Retired @EU_Commission PhD CAU Kiel #EUI #EconomicHistory  #EUinfluencer 2021 second in #sustainability #ClimateActionNow #EUGreenDeal #FutureOfEurope #startups,Brussels,"FDA review confirms safety and efficacy of single-shot Johnson &amp; Johnson #coronavirus vaccine, especially against severe cases https://t.co/4ThPe9WH36 #JohnsonandJohnson #COVID19 #vaccination #vaccines #AstraZeneka #BioNTech #Pfizer #Moderna",2021-02-24 14:44:00+00:00,2021-02-24 14:44:00+00:00,[None],,1,0,3,0
1158261996,rgv_com,2262,23324,"We love to explore, eat, and enjoy life in the RGV! https://t.co/RpBcNymCcf is filled with Best of the Best in restaurants, attractions and events.",,"Huge News! Pfizer and Moderna expect to double vaccine shipments by spring. 

#COVID19 #Vaccines #Pfizer #Moderna 

https://t.co/DizvrpN4ms?",2021-02-24 13:23:32+00:00,2021-02-24 13:23:32+00:00,[None],,0,0,0,0
357775588,ConsumerSense,276,386,"Consumer $ense is a video and blog series, hosted by consumer trends expert Dr. Audrey Guskey, that educates viewers on ways to save money every day!","Pittsburgh, Pennsylvania ",Check out our most recent blog about where retail and entertainment are headed with the COVID-19 Vaccine Rollout! https://t.co/e8m6NasXkE #COVID19 #vaccines #CovidVaccine #Pfizer #Moderna #vaccine #COVID19Vaccine #COVAX #COVID19Vaccination #vaccination #,2021-02-22 22:00:09+00:00,2021-02-22 22:00:09+00:00,[None],,1,0,1,0
1138538286182387712,Angelic00801275,1510,2011,"A Pinay nurse passionate about health/fitness, travel, nature. Cares about what's happening in the world. Once a Pinay, always a Pinay",Greater Seattle area,"This is science speaking 😷very, very minimal severe allergic reaction to #Pfizer #BioNTech #Moderna #vaccines and no deaths so far… so reassuring 👏👏👏#COVID19 #COVID19PH #bakuna https://t.co/7r0zrFdGTz",2021-02-22 20:35:16+00:00,2021-02-22 20:35:16+00:00,[None],,1,0,3,0
3508155853,Jenisey123,197,6750,"News junkie, Coffeeholic, introvert with the biggest smile. PoliSci Grad socially liberal, fiscally conservative 🇺🇸 GoBeach yo soy Lá!","Long Beach, CA","Cases and hospitalization rates are dropping in some states, and the Biden administration says 2 million more vaccine doses have been delivered following weather delays #COVID19 #vaccines #news #Moderna #Pfizer",2021-02-22 16:18:29+00:00,2021-02-22 16:18:29+00:00,[None],,0,0,0,0
826082857617498115,trumphighcastle,185,13461,Breaking News 🔥 Opinion 🔥 Satire 🔥 Markets ⚡️Contrarian,United States,"I’m feeling like if I hold out and wear a mask and socially distance for another 6 - 9 months, I’ll be able to get an updated version of the Coronavirus vaccine that will include protection from South African variant and others. #coronavirus #vaccines #covid19 #pfizer #moderna",2021-02-22 09:00:47+00:00,2021-02-22 09:00:47+00:00,[None],,0,0,1,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","#COVID19 Blues: Recorded live in my studio, while staying #home due to #COVID19 . #dedicated to #Health #providers #Doctors #nurses on the #FRONTLINE 
https://t.co/4Ut43SLpao
#vaccine #vaccines #pandemic #Moderna #VaccineRolloutSA #Pfizer #vaccinated #guitarist #GetVaccinated",2021-02-22 01:07:08+00:00,2021-02-22 01:07:08+00:00,[None],,0,0,0,0
829794339702325248,RealJoelGomes,276,72108,"Censored by anti free speech, big tech propaganda machine @twitter? Move to https://t.co/wR1a55iKhe!",🇨🇦🍁,"Legalized #profiteering at its finest! Executives at #Pfizer, #Moderna &amp; other #bigpharma Co.'s developing #COVID19 #vaccines sold approximately $496 million of stock last year, reaping rewards of positive vaccine developments 
#COVIDScam #MoneyScam https://t.co/j8ZlM7n1n1",2021-02-21 14:19:01+00:00,2021-02-21 14:19:01+00:00,[None],,0,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","#COVID19 Blues: Recorded live in my studio, while staying #home due to #COVID19 . #dedicated to #Health #providers #Doctors #nurses on the #FRONTLINE #virus 
https://t.co/4Ut43SLpao
#vaccine #vaccines #Covid #pandemic #Moderna #VaccineRolloutSA #Pfizer #vaccinated #guitarist",2021-02-21 01:46:24+00:00,2021-02-21 01:46:24+00:00,[None],,0,0,0,0
1207757490764599296,PharmaProWorld,201,698,"Pharmaceutical Processing World covers the news, developments and technologies involved in #Pharmaceutical, #Biotech and #Biopharma #Manufacturing.","Cleveland, Ohio","Yesterday, the #WhiteHouse #COVID19 response team held a press briefing to discuss a range of #COVID &amp; #Vaccination themes.

Here are 5 highlights from the briefing: https://t.co/rI1O7mgaaG

#Pfizer #Moderna #Fauci #BioNTech #Vaccines #CDC @ASlavitt @CDCDirector @RWalensky",2021-02-20 20:07:06+00:00,2021-02-20 20:07:06+00:00,[None],,1,0,0,0
1239199214,_pamela_davis,270,10271,"Singer, musician, music teacher, recording artist, & producer, who loves the beach. Checkout my music videos https://t.co/ANJI2nHFwD…","Jupiter, FL","#COVID19 Blues: Recorded live in my studio, while staying #home due to #COVID19 . #dedicated to #Health #providers #Doctors #nurses on the #FRONTLINE #virus 
https://t.co/4Ut43SLpao
#vaccine #vaccines #Covid #pandemic #Moderna #VaccineRolloutSA #Pfizer #vaccinated #guitarist",2021-02-20 01:01:04+00:00,2021-02-20 01:01:04+00:00,[None],,0,0,0,0
4784688625,CartoVista,219,1058,Interactive Web Mapping Solution of tomorrow. Solution de cartographie interactive web de demain.,"Gatineau, Québec","The CartoVista team has created an interactive daily updated map highlighting the distribution of #Covid19 #vaccines around the world. 

https://t.co/PmRT3RAFEj

#Vaccination #Pfizer #Moderna #Atrazeneca #StaySafe #WebMapping https://t.co/lQO874yqOP",2021-02-19 19:06:31+00:00,2021-02-19 19:06:31+00:00,[None],,2,0,2,0
887693897652097025,Vaccinologist,39621,9106,"Physician. Scientist. #FRSPH #FRSA #TeamHalo
#TOYM Awardee for #science & #medicine 2021
MBA @uniofleicester PhD @UniZar student
Tweets = my views",Switzerland + Singapore,"The #Pfizer &amp; #Moderna #COVID19 #vaccines were shown to be highly effective against the #SARSCoV2  #variant 1st discovered in the UK, less effective at neutralizing the variant 1st discovered in South Africa. @V2019N 
Pfizer https://t.co/Qz3iELR4HX Moderna https://t.co/WV2PfK0iJS https://t.co/6yJvVSmgjc",2021-02-19 15:14:40+00:00,2021-02-19 15:14:40+00:00,[None],,13,0,15,0
989821,Kempton,883,35138,Independent Reporter. Filmmaker. Debut doc film Long Hair Revolution 長毛革命 collected by 🇨🇦 @LibraryArchives Watch Revolution Trilogy 革命三部曲: https://t.co/ZwHPxS0L2J,"Calgary, Canada",👇Worth sharing again! //This is an awesome chart// [HT Meg] #Covid19 #vaccines #Pfizer #Moderna Looking forward to learn more about those vaccines that only recently have their Phase 3 clinical data available for peer review. https://t.co/wgMYarvX4K,2021-02-18 23:40:50+00:00,2021-02-18 23:40:50+00:00,[None],,0,0,0,0
140776478,psaranto,3431,37019,"#NTUA Electrical Eng., MSc📡📠🏭🇬🇷
Politics: development, illegal #migration, #maga, #radicalism
Tech: #telecom, #drones, #electronics, #publicsafety, #energy",Greece,"➡️In 🇺🇸 (#Pfizer, #Moderna) about 372 out of every million administered doses of the #mRNA #vaccines lead to a non-serious reaction report.(#VAERS data). 
➡️In 🇬🇧 (#AstraZeneca) adverse reactions are reported for 4,000 doses out of every million. #covid19 https://t.co/Mo0HzYEzMj https://t.co/Ww29A0ZSMw",2021-02-18 21:02:25+00:00,2021-02-18 21:02:25+00:00,[None],,2,0,1,0
1335703976310943745,01_heiwa,0,1098,Just some dude.,,46 Nursing Home Residents in Spain Die Within 1 Month of Getting #Pfizer COVID Vaccine https://t.co/QCTYJP3OaU #Spain #patterns #vaccines #health #healthrisks #BioNTech #sideeffects #adverseevents #treatments #WHO #Moderna #COVID19 #nursinghomes #elderly,2021-02-18 17:45:50+00:00,2021-02-18 17:45:50+00:00,[None],,1,0,0,0
18425738,carlesdijous,8938,340377,Colaborador docente UOC (Universitat Oberta de Catalunya). ICT observer. More: https://t.co/8QZHvDGVlK,"Barcelona, Spain","Studies show #Pfizer, #Moderna #vaccines could have reduced #protection against #SouthAfrica #variant. https://t.co/VYuRy04WUg #Coronavirus #Covid19 #pandemic",2021-02-18 14:24:21+00:00,2021-02-18 14:24:21+00:00,[None],,0,0,0,0
135109492,MartinStrickman,3606,3000,"Scientist & Researcher PhD| Journalist| Artist: Innovation, Science, Ethics, Media, Web Tech ICT, Design, Arts, Education, Humanities, History, Future Foresight","Europe EU, good old Germany :)","#AstraZenecaVaccine is, together with #vaccines from #BioNTech #Pfizer &amp; #Moderna, the current key element to get out of #coronavirus #pandemic as fast as possible! #AstraZeneca is not second quality, #virologist #Drosten states:
https://t.co/iokmSDTAOA
#pleasevaccinate #COVID19",2021-02-17 16:54:14+00:00,2021-02-17 16:54:14+00:00,[None],,3,1,5,0
337810960,JimmyDuhGreek,55,3145,"Part-Time Comedian & Unlicensed Food Critic serving up appetizers of laughter, entrees of funny, & desserts stuffed with stupidity",NYC,Which is the better vaccine 💉? #vaccine #vaccinated #vaccines #pfizer #PfizerVaccine #PfizerBioNTech #moderna #modernavaccine #AstraZeneca #astrazenecavaccine #JohnsonandJohnson #JohnsonJohnson #JohnsonJohnsonvaccine #cdc #cnn #fauci #Corona #COVIDVaccine #COVID19 #coronavirus,2021-02-17 03:28:29+00:00,2021-02-17 03:28:29+00:00,[None],,0,0,0,0
1250121327526043648,covacofficial,302,1147,"Grassroots, physician-led advocacy focused on protecting public health during the COVID-19 pandemic.

https://t.co/QL5Cx0BRnU","Massachusetts, USA","For more information on the effectiveness of various #COVID19 #vaccines, check out the sources we used from @nytimes and @MayoClinic below:

https://t.co/j91EIMxzgq 
https://t.co/klX7SjA6fv 

#covac #pfizer #moderna #publichealth https://t.co/IxHRdQLqpN",2021-02-16 18:18:09+00:00,2021-02-16 18:18:09+00:00,[None],,0,0,0,0
833200400,antonio2oo4,213,6853,"Born in Rome, Italy. Living in Spain and married to a loving Spanish woman. Translator. Polyglot. Addicted to books. Angered by the rise of global Communism.","Málaga, Spain","In a new research published in Microbiology &amp; Infectious Diseases, immunologist J. Bart Classen warns the #mRNA technology used in the #Pfizer and #Moderna #COVID19 #vaccines could create mechanisms of adverse events that may take years to come to light. https://t.co/NDZ6VhpbYZ",2021-02-16 16:48:17+00:00,2021-02-16 16:48:17+00:00,[None],,0,0,1,0
479398450,marco_vrg,16342,7254,"Financial consultant  interested in financial mkts, hedge funds, #assetmanagement , #tech, #Sri, #ESG , former financial reporter","Ravenna , Italy",#Dollar in doldrums as #vaccines fan #recovery bets https://t.co/9YGko9Yanv #economy #growth #Asia #Europe #America #COVID19 #GreenRecovery #GreenNewDeal #markets #wallstreet #riskon #riskoff #EM #rand #lira #Australia #Pfizer #Moderna #AstraZeneca #biotech #bigpharma #euro #fx,2021-02-16 07:27:26+00:00,2021-02-16 07:27:26+00:00,[None],,0,0,0,0
31482793,AliensforEarth,61,1065,Visitors to Earth extending life systems,Within Milky Way galaxy,"Please Retweet → Comparison of 6 top COVID VACCINES. #COVID19 #pandemic #vaccines #vaccine #health #Masks #SocialDistancing #WashYourHands #COVIDVaccine #stocks #career #education #students #highschool #Pfizer #PfizerBioNTech
#Moderna 
#AstraZeneca 
#Novavax #JNJ #Janssen https://t.co/utT4VSxHG0",2021-02-16 01:49:43+00:00,2021-02-16 01:49:43+00:00,[None],,0,0,0,0
1916659826,BNF75,2485,37428,"#TechnicalAnalysis (@birboul): #BuyLow #SellHigh #TimingIsEverything and enjoy #Volatility $VIX $NG
PS: #MarketMaker2020 ^^ #BNF75 #SharesInFocus #Birboul_Chart",France,"#Sanofi's mRNA #COVID19 #vaccine candidate not ready this year

Clinical trials of this vaccine, which will be based on a technology 'UN'known as #mRNA (on which lean approved #vaccines of #Pfizer/#BioNTech and #Moderna), are expected to start this quarter
https://t.co/OuzxgxvyPJ",2021-02-14 06:04:06+00:00,2021-02-14 06:04:06+00:00,[None],,0,0,0,0
1247376635004936192,epidatum,311,2233,"Essential developments, informed discussion, and data, without the ideology and infotainment.",,"Reports of #Anaphylaxis After Receipt of mRNA #COVID19 #Vaccines in the US—12/14/2020-01/18/2021
66 reports of #anaphylaxis:
47 following #Pfizer-#BioNTech (4.7 cases/million doses administered)
19 following #Moderna (2.5 cases/million doses administered)
https://t.co/8Akxwz9x9v https://t.co/PrNIMx0oJi",2021-02-13 17:40:10+00:00,2021-02-13 17:40:10+00:00,[None],,0,0,1,0
754523975867244544,NewsFromCCT,1884,11100,Clark County's news source with integrity. We welcome your feedback and news ideas at news@clarkcountytoday.com.,"Vancouver, WA","Washington state remained hopeful that growing pains with the rollout will continue to ease. https://t.co/acrZ5xsFYD
#COVID19 #Vaccines #VaccineRollout #Pfizer #Moderna #MillionthDose #VaccineDistribution #WashingtonDepartmentOfHealth #ClarkCountyWa #VancouverWa #RidgefieldWa https://t.co/jU00pJC1MU",2021-02-13 17:28:38+00:00,2021-02-13 17:28:38+00:00,[None],,0,0,0,0
702975730,lilyesha_lilye,819,62539,HUMAN,,@kylegriffin1 PLEASE RT @DrTedros does not deserve to lead an international organization as big as #WHO.  #COVID19 #vaccines #vaccine #DrTedrosResign #JailForTedros  #vaccination #Pfizer #COVIDSecondWave #COVID19Vaccine #Moderna #CovidVaccine #lockdown2021 #TedrosStopMisinforming https://t.co/JklPo41moU,2021-02-13 04:33:56+00:00,2021-02-13 04:33:56+00:00,[None],,0,0,0,0
754523975867244544,NewsFromCCT,1884,11100,Clark County's news source with integrity. We welcome your feedback and news ideas at news@clarkcountytoday.com.,"Vancouver, WA","Washington state remained hopeful that growing pains with the rollout will continue to ease. https://t.co/acrZ5xb575
#COVID19 #Vaccines #VaccineRollout #Pfizer #Moderna #MillionthDose #VaccineDistribution #WashingtonDepartmentOfHealth #ClarkCountyWa #VancouverWa #RidgefieldWa https://t.co/36iCFYPpbD",2021-02-13 01:46:23+00:00,2021-02-13 01:46:23+00:00,[None],,0,0,0,0
2526674018,DrNiravPandya,14178,9512,"Associate Professor of UCSF Orthopedic Surgery | Dir. of Sports Med, Benioff Childrens | Injury Analyst for @957thegame | tweets = opinions, not med advice |","Oakland, CA",The supply is here now but we need to ensure that communities and individuals most at risk have equitable access to the #COVID19 #vaccines.  #Moderna #Pfizer https://t.co/CDoNMfXxNE,2021-02-12 19:50:51+00:00,2021-02-12 19:50:51+00:00,[None],,0,0,3,0
68806595,suzannelynch1,16898,15208,"POLITICO Brussels Playbook author w @hankeVela; previously Washington, Dublin, Brussels. Contact: slynch@politico.eu Instagram: suzannelynch5623","Brussels, Belgium",More detail on the 200 million extra #vaccines secured by the US - the #Biden administration exercised a clause in initial contracts with #Pfizer #Moderna signed by the Trump administration to buy additional doses #COVIDVaccine #COVID19,2021-02-12 15:52:17+00:00,2021-02-12 15:52:17+00:00,[None],,0,0,0,0
14513611,crooksandliars,99400,157186,Watching the media since 2004!,U.S.A.,Dare we begin to feel a bit of relief? #PresBiden #COVID19 #Vaccines #Moderna #Pfizer https://t.co/WMQc9C9nEg,2021-02-12 14:03:33+00:00,2021-02-12 14:03:33+00:00,[None],,7,1,20,0
1309781996785160193,The_ViralVector,569,161,MSc Applied biosciences and biotech | Imperial college London | 2021-2022,"London, England","When was the controversial dosing interval decision taken ? 🤔 (THREAD)

#UnitedKingdom #WHO #FDA  #vaccines #Pfizer #Moderna #COVID19 #COVID #pandemic #coronavirus #Covid19UK  #COVID19AB https://t.co/1C5Yjb6KJZ",2021-02-12 13:29:03+00:00,2021-02-12 13:29:03+00:00,[None],,0,1,5,0
